a_sku_id,b_url,c_price,c_price1,c_price2_x,c_price3_x,c_price4_x,c_price5_x,c_price6_x,c_price7_x,c_price8_x,c_price9_x,c_price10_x,c_price2_y,c_price3_y,c_price4_y,c_price5_y,c_price6_y,c_price7_y,c_price8_y,c_price9_y,c_price10_y,c_price2,d2018-11-02 10:28:55
276483,http://www.banggo.com/goods/276483.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
276489,http://www.banggo.com/goods/276489.shtml,99.0,99.0,99.0,99.0,99.0,18.9,18.9,18.9,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
276493,http://www.banggo.com/goods/276493.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
276494,http://www.banggo.com/goods/276494.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
277063,http://www.banggo.com/goods/277063.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
277064,http://www.banggo.com/goods/277064.shtml,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
277066,http://www.banggo.com/goods/277066.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
276470,http://www.banggo.com/goods/276470.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
776001,http://www.banggo.com/goods/776001.shtml,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
776004,http://www.banggo.com/goods/776004.shtml,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
249410,http://www.banggo.com/goods/249410.shtml,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
249425,http://www.banggo.com/goods/249425.shtml,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
275479,http://www.banggo.com/goods/275479.shtml,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
228423,http://www.banggo.com/goods/228423.shtml,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0
202327,http://www.banggo.com/goods/202327.shtml,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0
601017,http://www.banggo.com/goods/601017.shtml,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0
601264,http://www.banggo.com/goods/601264.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
601206,http://www.banggo.com/goods/601206.shtml,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
601728,http://www.banggo.com/goods/601728.shtml,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,,142.35,142.35,219.0,15.330000000000002,15.330000000000002,17.52,17.52,219.0,219.0,219.0,219.0,219.0
601751,http://www.banggo.com/goods/601751.shtml,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,,142.35,142.35,219.0,15.330000000000002,15.330000000000002,17.52,17.52,219.0,219.0,219.0,219.0,219.0
601795,http://www.banggo.com/goods/601795.shtml,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
722325,http://www.banggo.com/goods/722325.shtml,199.0,199.0,199.0,199.0,199.0,39.9,39.9,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,39.9,39.9,36.9,36.9,199.0
726321,http://www.banggo.com/goods/726321.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
726388,http://www.banggo.com/goods/726388.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
726449,http://www.banggo.com/goods/726449.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
277065,http://www.banggo.com/goods/277065.shtml,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
275486,http://www.banggo.com/goods/275486.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
601599,http://www.banggo.com/goods/601599.shtml,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
226482,http://www.banggo.com/goods/226482.shtml,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
226490,http://www.banggo.com/goods/226490.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
226363,http://www.banggo.com/goods/226363.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
226380,http://www.banggo.com/goods/226380.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
245095,http://www.banggo.com/goods/245095.shtml,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0
247058,http://www.banggo.com/goods/247058.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,13.9,79.0,79.0,79.0,79.0,79.0
252260,http://www.banggo.com/goods/252260.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
753181,http://www.banggo.com/goods/753181.shtml,199.0,199.0,199.0,199.0,199.0,39.9,39.9,36.9,36.9,,36.9,36.9,39.9,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
753139,http://www.banggo.com/goods/753139.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,30.9,32.9,32.9,30.9,30.9,169.0
212494,http://www.banggo.com/goods/212494.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
601555,http://www.banggo.com/goods/601555.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
712016,http://www.banggo.com/goods/712016.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
226370,http://www.banggo.com/goods/226370.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
252266,http://www.banggo.com/goods/252266.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
225118,http://www.banggo.com/goods/225118.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
225158,http://www.banggo.com/goods/225158.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
225185,http://www.banggo.com/goods/225185.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
226256,http://www.banggo.com/goods/226256.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
226257,http://www.banggo.com/goods/226257.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
226265,http://www.banggo.com/goods/226265.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
226294,http://www.banggo.com/goods/226294.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
226404,http://www.banggo.com/goods/226404.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
226434,http://www.banggo.com/goods/226434.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
247054,http://www.banggo.com/goods/247054.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
212493,http://www.banggo.com/goods/212493.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
252262,http://www.banggo.com/goods/252262.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
271387,http://www.banggo.com/goods/271387.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
602701,http://www.banggo.com/goods/602701.shtml,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0
255207,http://www.banggo.com/goods/255207.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
601541,http://www.banggo.com/goods/601541.shtml,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
601546,http://www.banggo.com/goods/601546.shtml,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
249227,http://www.banggo.com/goods/249227.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
249228,http://www.banggo.com/goods/249228.shtml,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0
249234,http://www.banggo.com/goods/249234.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
712008,http://www.banggo.com/goods/712008.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
726045,http://www.banggo.com/goods/726045.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
202187,http://www.banggo.com/goods/202187.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
202203,http://www.banggo.com/goods/202203.shtml,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
225210,http://www.banggo.com/goods/225210.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
232118,http://www.banggo.com/goods/232118.shtml,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,31.85,34.300000000000004
726121,http://www.banggo.com/goods/726121.shtml,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
753186,http://www.banggo.com/goods/753186.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
265133,http://www.banggo.com/goods/265133.shtml,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
265142,http://www.banggo.com/goods/265142.shtml,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
712002,http://www.banggo.com/goods/712002.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
602685,http://www.banggo.com/goods/602685.shtml,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0
275445,http://www.banggo.com/goods/275445.shtml,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,38.35,41.300000000000004
202194,http://www.banggo.com/goods/202194.shtml,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0
202207,http://www.banggo.com/goods/202207.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
601548,http://www.banggo.com/goods/601548.shtml,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0
726032,http://www.banggo.com/goods/726032.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
712005,http://www.banggo.com/goods/712005.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
209070,http://www.banggo.com/goods/209070.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
246275,http://www.banggo.com/goods/246275.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
211477,http://www.banggo.com/goods/211477.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,9.9,79.0,79.0,79.0,79.0,79.0
753070,http://www.banggo.com/goods/753070.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
246280,http://www.banggo.com/goods/246280.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
223426,http://www.banggo.com/goods/223426.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
226245,http://www.banggo.com/goods/226245.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
226487,http://www.banggo.com/goods/226487.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
228172,http://www.banggo.com/goods/228172.shtml,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,77.35000000000002,83.30000000000001
224206,http://www.banggo.com/goods/224206.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
225138,http://www.banggo.com/goods/225138.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
226354,http://www.banggo.com/goods/226354.shtml,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
226387,http://www.banggo.com/goods/226387.shtml,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
713041,http://www.banggo.com/goods/713041.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
713042,http://www.banggo.com/goods/713042.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
713043,http://www.banggo.com/goods/713043.shtml,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
753137,http://www.banggo.com/goods/753137.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
713086,http://www.banggo.com/goods/713086.shtml,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0
722113,http://www.banggo.com/goods/722113.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
722121,http://www.banggo.com/goods/722121.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,31.9,31.9,31.9,169.0,169.0
245223,http://www.banggo.com/goods/245223.shtml,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0
247115,http://www.banggo.com/goods/247115.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
249250,http://www.banggo.com/goods/249250.shtml,199.0,199.0,199.0,199.0,199.0,39.9,39.9,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
247057,http://www.banggo.com/goods/247057.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,129.35,139.3
247062,http://www.banggo.com/goods/247062.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
247068,http://www.banggo.com/goods/247068.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
247096,http://www.banggo.com/goods/247096.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
247104,http://www.banggo.com/goods/247104.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
247134,http://www.banggo.com/goods/247134.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
247160,http://www.banggo.com/goods/247160.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
249243,http://www.banggo.com/goods/249243.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
245045,http://www.banggo.com/goods/245045.shtml,399.0,399.0,399.0,399.0,399.0,74.9,74.9,71.9,399.0,,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0
226462,http://www.banggo.com/goods/226462.shtml,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
252251,http://www.banggo.com/goods/252251.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
252261,http://www.banggo.com/goods/252261.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,39.9,39.9,35.9,35.9,199.0
252306,http://www.banggo.com/goods/252306.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,39.9,39.9,35.9,35.9,199.0
252315,http://www.banggo.com/goods/252315.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
271349,http://www.banggo.com/goods/271349.shtml,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
246418,http://www.banggo.com/goods/246418.shtml,169.0,31.9,31.9,169.0,169.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,31.9,31.9,169.0,169.0,169.0
246426,http://www.banggo.com/goods/246426.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
246435,http://www.banggo.com/goods/246435.shtml,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0
246437,http://www.banggo.com/goods/246437.shtml,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0
246439,http://www.banggo.com/goods/246439.shtml,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,,239.0,239.0,239.0,239.0,239.0,239.0,42.9,44.9,44.9,42.9,42.9,239.0
246442,http://www.banggo.com/goods/246442.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
246443,http://www.banggo.com/goods/246443.shtml,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
246446,http://www.banggo.com/goods/246446.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
202142,http://www.banggo.com/goods/202142.shtml,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0
